"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","cnSampleID","collectDate","analysisDate","sampleType","nitrogenPercent","carbonPercent","CNratio","cnPercentQF","percentAccuracyQF","analyticalRepNumber","remarks","laboratoryName","testMethod","instrument","analyzedBy","reviewedBy","dataQF"
"8160c489-a15e-42c3-baee-3112ca52203d","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=","NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=","2017-08-22T15:07Z","2018-02-06","vegetation",3.09,48.52,15.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"765a0b06-c6b0-4196-b89e-7dc8d7b3a948","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/2BArmVu6rLI=","NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/lxEgoe4q4WA=","2017-08-22T15:09Z","2018-02-06","vegetation",1.66,46.87,28.2,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"4929828f-7764-4662-b8d7-541336f6ce7f","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+ktf2IWF2b3D5Q=","NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+ktSye2NFfrWRo=","2017-08-22T15:21Z","2018-02-06","vegetation",1.17,44.55,37.9,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"092acf24-b3a6-4c9c-a318-8c1711dfef49","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pYsOLt0P8zpUQFLD1rsG2GuICMSV89HMug=","NrWJnEy30pYsOLt0P8zpUQFLD1rsG2Gu/3oMpWXy7HM=","2017-08-22T20:10Z","2018-02-06","vegetation",2.63,46.94,17.9,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"a94ba201-d5fa-4e9a-a907-05c565e2a93e","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pbuP69ov+0JeOE3aEUwiTEOIMhdl1YK14E=","NrWJnEy30pbuP69ov+0JeOE3aEUwiTEOqBTOwAQYwuw=","2017-08-22T20:11Z","2018-02-06","vegetation",2.24,42.8,19.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"f9a3cd4a-c870-4668-9185-fd90b263a35c","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txHFwP9Z0aO6ygWU5e8VKz3c=","NrWJnEy30pYYaqb65P/txHFwP9Z0aO6yVR+SqeEyTmE=","2017-08-23T14:30Z","2018-02-06","vegetation",2.48,48,19.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"6c4a38b8-2094-46f9-ac45-c2ed68df16a6","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txO5jwjDE4jV+zyxfJFzQ71k=","NrWJnEy30pYYaqb65P/txO5jwjDE4jV+T7cFmwJ00D4=","2017-08-23T14:47Z","2018-02-06","vegetation",3.26,49.45,15.2,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"60ea3916-3009-4696-a5d1-712685660a90","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txAQ6d6fMomPN9ZHLrVSVYc8=","NrWJnEy30pYYaqb65P/txAQ6d6fMomPNxp5ZjABzGFs=","2017-08-23T15:05Z","2018-02-06","vegetation",2.47,49.66,20.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"87027b51-38d9-46c2-b8f4-86903d78cd3d","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdz4Qb6w2nBjUg=","NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdz7IpXMB4gnss=","2017-08-23T15:29Z","2018-02-06","vegetation",2.15,48.54,22.6,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"8ce0177c-383c-4068-a3d1-c566487cda1e","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30paXWVwPGNeLA3bcN6npfYMj4KkpihH3CnM=","NrWJnEy30paXWVwPGNeLA3bcN6npfYMjB1o/AdvKp7o=","2017-08-23T15:57Z","2018-02-06","vegetation",1.4,46.94,33.5,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"b4115dbd-cd12-4b10-8330-e05853e779f3","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30pb2I0eANqHBFmEb+RrjGRFnHaOE7HB7Rqs=","NrWJnEy30pb2I0eANqHBFmEb+RrjGRFnKiEyeanC56Q=","2017-08-23T16:20Z","2018-02-06","vegetation",0.97,41.5,43,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"4f87fceb-cb42-4107-9c8c-92f4f30d0af6","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30pawL8XCla3vZP1vxd27/TQfc8ZDCj6nzvA=","NrWJnEy30pawL8XCla3vZP1vxd27/TQfzjz0q8uaX2g=","2017-08-23T16:41Z","2018-02-06","vegetation",3.39,49.11,14.5,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"5af894f8-a505-48ae-8dc7-67847956b7f0","JORN_008.basePlot.cfc","D14","JORN","JORN_008","distributed","NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNVL5O+Y0Q6+M=","NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNXiwLKAbuwGs=","2017-08-23T16:54Z","2018-02-06","vegetation",3.02,45.44,15.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"f3873173-5c7d-41f9-a2cf-fb9163ae879a","JORN_008.basePlot.cfc","D14","JORN","JORN_008","distributed","NrWJnEy30pZHsQu/3QeAHxDYA7SRCH6Ln6MSWKjCFxw=","NrWJnEy30pZHsQu/3QeAHxDYA7SRCH6LpPEvEcBzGX8=","2017-08-23T17:16Z","2018-02-06","vegetation",3.44,43.71,12.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"f22bb9f4-d478-49d2-9c97-01bfb0d32199","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30pawL8XCla3vZMLNSpzUcAKcw400bBSrnEg=","NrWJnEy30pawL8XCla3vZMLNSpzUcAKcH5AaPF2LLks=","2017-08-23T17:16Z","2018-02-06","vegetation",3.14,49.5,15.8,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"c879bbce-9140-4da0-a3db-ccd16c7b22dc","JORN_008.basePlot.cfc","D14","JORN","JORN_008","distributed","NrWJnEy30pZNnXCLG7MthVcehPDiPppO8clc8NszAqM=","NrWJnEy30pZNnXCLG7MthVcehPDiPppO2roJYrzxR8c=","2017-08-23T17:37Z","2018-02-06","vegetation",3.25,48.53,14.9,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"2c855a89-eb30-4fd9-8d60-41ed51e376af","JORN_002.basePlot.cfc","D14","JORN","JORN_002","distributed","NrWJnEy30pYw1B9yB2HtnABHPCi1L1KjU8aHBjTba2A=","NrWJnEy30pYw1B9yB2HtnABHPCi1L1KjQQpqV76YDQ8=","2017-08-23T18:51Z","2018-02-06","vegetation",1.91,48.31,25.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"11dcfc1d-a5dd-46c8-9a55-9f1b9bef82bb","JORN_002.basePlot.cfc","D14","JORN","JORN_002","distributed","NrWJnEy30pbhSG614nyBEPqn14D29g5Tt1QsEUmkTvk=","NrWJnEy30pbhSG614nyBEPqn14D29g5T6I34oYmwtO8=","2017-08-23T18:57Z","2018-02-06","vegetation",1.41,47.53,33.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"8ed14bf5-7e7a-4b83-887d-205c0b0e67be","JORN_002.basePlot.cfc","D14","JORN","JORN_002","distributed","NrWJnEy30pZxH/6PUXNbX6KZcLtNk789gRtMym4BTnc=","NrWJnEy30pZxH/6PUXNbX6KZcLtNk789dFgW0/G88YU=","2017-08-23T19:17Z","2018-02-06","vegetation",2.67,48.25,18.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"c9d53ae9-2d2b-48ed-8b72-377f0baa5130","JORN_002.basePlot.cfc","D14","JORN","JORN_002","distributed","NrWJnEy30pZxH/6PUXNbX3tvQEwJgXH1hDwjDC7kBDQ=","NrWJnEy30pZxH/6PUXNbX3tvQEwJgXH1F3gVdYGswoc=","2017-08-23T19:23Z","2018-02-06","vegetation",2.87,47.92,16.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"96ff8f34-d621-4acf-8e70-eac610773f34","JORN_001.basePlot.cfc","D14","JORN","JORN_001","distributed","NrWJnEy30palUinYjroI3zRhb1IGYlUS0nD+e5sRSWw=","NrWJnEy30palUinYjroI3zRhb1IGYlUSXIxQ5Ra/fgk=","2017-08-23T20:03Z","2018-02-06","vegetation",2.35,43.32,18.5,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"1a90aa59-8d18-403c-8a81-5ae79df43fc9","JORN_001.basePlot.cfc","D14","JORN","JORN_001","distributed","NrWJnEy30palUinYjroI3zRhb1IGYlUS0nD+e5sRSWw=","NrWJnEy30palUinYjroI3zRhb1IGYlUSXIxQ5Ra/fgk=","2017-08-23T20:03Z","2018-02-06","vegetation",2.3,43.45,18.9,"0","0",2,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"1c0bfec9-9980-4ea6-b6bb-ca3a4babc1a4","JORN_001.basePlot.cfc","D14","JORN","JORN_001","distributed","NrWJnEy30pbt+dOpNyz1JdofK3GzcQ0vYd+AoK23POI=","NrWJnEy30pbt+dOpNyz1JdofK3GzcQ0vHpzz8vxbHd0=","2017-08-23T20:04Z","2018-02-06","vegetation",3.05,48.77,16,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"9fb450c3-3e00-4b3b-809f-bfb080f64d2d","JORN_005.basePlot.cfc","D14","JORN","JORN_005","distributed","NrWJnEy30pYb69Uqz+Q+XPFkcp/Wrq/8l+vzN0Urtms=","NrWJnEy30pYb69Uqz+Q+XPFkcp/Wrq/8r0m8CX0Ou0g=","2017-08-23T20:13Z","2018-02-06","vegetation",2.95,48.14,16.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"da95620c-8450-457d-b792-b04ce49c6a7e","JORN_005.basePlot.cfc","D14","JORN","JORN_005","distributed","NrWJnEy30pYb69Uqz+Q+XH8Dse0kO1RgvtuHAnji6Ek=","NrWJnEy30pYb69Uqz+Q+XH8Dse0kO1RgLDjHMJRBQGk=","2017-08-23T20:16Z","2018-02-06","vegetation",2.94,48.31,16.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"f85561dd-84df-46c2-b3c3-f524776ea541","JORN_005.basePlot.cfc","D14","JORN","JORN_005","distributed","NrWJnEy30pZbEqIOrdFqU6qtuZr16K9TZQTGgRAVXUc=","NrWJnEy30pZbEqIOrdFqU6qtuZr16K9TaomGcey3mu0=","2017-08-23T20:18Z","2018-02-06","vegetation",1.8,48.07,26.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"357c6a11-a9d7-4164-90b0-197892a2e0e0","JORN_005.basePlot.cfc","D14","JORN","JORN_005","distributed","NrWJnEy30paYuDYbi6UpBGUaYIldyt1RIar0jBMz2xo=","NrWJnEy30paYuDYbi6UpBGUaYIldyt1R0aWAv6hLFh8=","2017-08-23T20:20Z","2018-02-06","vegetation",1.95,45.06,23.1,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"6d8584b6-3c9c-47eb-82fc-b46caf1398ab","JORN_001.basePlot.cfc","D14","JORN","JORN_001","distributed","NrWJnEy30pa4aFcQG+KLHj5hId0A/fkLH5BBTjq/kEw=","NrWJnEy30pa4aFcQG+KLHj5hId0A/fkLumSqbTsn6ZQ=","2017-08-23T20:29Z","2018-02-06","vegetation",2.21,41.18,18.6,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"4b919ccc-5649-45e1-8366-4056f0880690","JORN_001.basePlot.cfc","D14","JORN","JORN_001","distributed","NrWJnEy30palUinYjroI36BhichcXPGokQZCBturk38=","NrWJnEy30palUinYjroI36BhichcXPGoy/f1C0xAQzE=","2017-08-23T20:39Z","2018-02-06","vegetation",2.74,43.08,15.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"581375a2-6a7b-4b16-98b8-4bcd307dded0","TOOL_011.basePlot.cfc","D18","TOOL","TOOL_011","distributed","qEiBKdJclf+nR681TpDMXxYIHMlcgulAGWaLowu2mRA=","qEiBKdJclf+nR681TpDMXxYIHMlcgulA3X1OSxa4e8o=","2017-07-18T18:00Z","2018-03-01","vegetation",2.17,48.73,22.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"1dd07c40-1091-4bd7-97d1-65ed076a3039","TOOL_004.basePlot.cfc","D18","TOOL","TOOL_004","distributed","qEiBKdJclf8Nc8Zps4EcxwGAIQUw1GmRCoVWhrEhE6U=","qEiBKdJclf8Nc8Zps4EcxwGAIQUw1GmRR/25OMW8wOM=","2017-07-18T19:30Z","2018-03-01","vegetation",1.86,52.25,28.2,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"a0094121-0e81-4b0a-a002-60ad042bba78","TOOL_016.basePlot.cfc","D18","TOOL","TOOL_016","distributed","qEiBKdJclf/qUXnIi09tl92vPpcsZh9Zw1nJ8WnLMaU=","qEiBKdJclf/qUXnIi09tl92vPpcsZh9Z2CKk+MRTTrY=","2017-07-18T21:00Z","2018-03-01","vegetation",2,51.48,25.8,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"6788437d-273f-4eb3-81cd-23e3130bf49d","TOOL_003.basePlot.cfc","D18","TOOL","TOOL_003","distributed","qEiBKdJclf8jL/g0bc0AZWTjS4pNiJ7F5iPB0pMaI1E=","qEiBKdJclf8jL/g0bc0AZWTjS4pNiJ7Fp0djgnJKrK4=","2017-07-18T22:30Z","2018-03-06","vegetation",2.1,47.6,22.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"6caa7395-4b2e-4b69-a1cc-e2a1f85fef82","TOOL_012.basePlot.cfc","D18","TOOL","TOOL_012","distributed","qEiBKdJclf+pOMJALhbbHVboqZWo6JKi03e8lkgE58k=","qEiBKdJclf+pOMJALhbbHVboqZWo6JKiuIote4gIKfA=","2017-07-19T18:00Z","2018-03-01","vegetation",2.17,50.67,23.4,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"74149538-0b15-4ad4-b346-a0a9ef4753a3","TOOL_006.basePlot.cfc","D18","TOOL","TOOL_006","distributed","qEiBKdJclf/gO40VAdsYAXbDbZqloTQ6qvmYhE4HbOc=","qEiBKdJclf/gO40VAdsYAXbDbZqloTQ6m4QlyBhCB5g=","2017-07-19T18:30Z","2018-03-01","vegetation",1.98,51.88,26.3,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"053709bc-c464-4d20-83ab-c9a542abcd2e","TOOL_005.basePlot.cfc","D18","TOOL","TOOL_005","distributed","qEiBKdJclf+XliQfAK4VfFY24gCcvf23CWk08FvWlLY=","qEiBKdJclf+XliQfAK4VfFY24gCcvf230/TKmnAJ3nQ=","2017-07-19T19:30Z","2018-03-01","vegetation",2.45,50.69,20.7,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"30c9dc1b-6cdc-4204-b997-05f1105d8537","TOOL_013.basePlot.cfc","D18","TOOL","TOOL_013","distributed","qEiBKdJclf8wwTlGiZ1D7IDXKlLzhOfhoMfZE5p8i18=","qEiBKdJclf8wwTlGiZ1D7IDXKlLzhOfhhI+UL0YaC1w=","2017-07-19T20:00Z","2018-03-01","vegetation",1.79,50.76,28.4,"0","0",2,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"00c944fa-ab96-47ab-92aa-d9e912ae33ef","TOOL_013.basePlot.cfc","D18","TOOL","TOOL_013","distributed","qEiBKdJclf8wwTlGiZ1D7IDXKlLzhOfhoMfZE5p8i18=","qEiBKdJclf8wwTlGiZ1D7IDXKlLzhOfhhI+UL0YaC1w=","2017-07-19T20:00Z","2018-03-01","vegetation",1.76,50.79,28.8,"0","0",1,NA,"University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15N, d13C, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","bEP9Ut5BMUSEVHTehx6p8Q==","L/6ZjMlRllRQ+sQbi+7sFw==",NA
